5.245430e+002,1.609696e-001
5.255072e+002,1.607589e-001
5.264714e+002,1.605705e-001
5.274357e+002,1.607624e-001
5.283999e+002,1.606098e-001
5.293641e+002,1.596462e-001
5.303284e+002,1.576410e-001
5.312926e+002,1.556457e-001
5.322568e+002,1.536708e-001
5.332211e+002,1.520525e-001
5.341853e+002,1.512906e-001
5.351495e+002,1.515042e-001
5.361138e+002,1.525252e-001
5.370780e+002,1.536142e-001
5.380422e+002,1.547189e-001
5.390065e+002,1.559314e-001
5.399707e+002,1.570970e-001
5.409349e+002,1.571498e-001
5.418992e+002,1.571289e-001
5.428634e+002,1.571586e-001
5.438276e+002,1.573501e-001
5.447919e+002,1.573336e-001
5.457561e+002,1.577055e-001
5.467203e+002,1.579734e-001
5.476846e+002,1.581254e-001
5.486488e+002,1.580380e-001
5.496130e+002,1.577039e-001
5.505773e+002,1.571042e-001
5.515415e+002,1.563855e-001
5.525057e+002,1.555834e-001
5.534700e+002,1.544069e-001
5.544342e+002,1.533185e-001
5.553984e+002,1.525064e-001
5.563627e+002,1.521402e-001
5.573269e+002,1.523031e-001
5.582911e+002,1.529492e-001
5.592554e+002,1.536698e-001
5.602196e+002,1.546225e-001
5.611838e+002,1.555492e-001
5.621481e+002,1.562960e-001
5.631123e+002,1.570319e-001
5.640765e+002,1.578116e-001
5.650408e+002,1.585406e-001
5.660050e+002,1.594144e-001
5.669692e+002,1.602775e-001
5.679335e+002,1.608542e-001
5.688977e+002,1.604614e-001
5.698619e+002,1.597926e-001
5.708262e+002,1.585629e-001
5.717904e+002,1.569126e-001
5.727546e+002,1.553038e-001
5.737189e+002,1.541308e-001
5.746831e+002,1.536088e-001
5.756473e+002,1.537296e-001
5.766116e+002,1.542827e-001
5.775758e+002,1.549759e-001
5.785400e+002,1.555541e-001
5.795043e+002,1.558969e-001
5.804685e+002,1.560155e-001
5.814327e+002,1.559979e-001
5.823970e+002,1.559481e-001
5.833612e+002,1.559480e-001
5.843254e+002,1.560304e-001
5.852897e+002,1.561969e-001
5.862539e+002,1.564272e-001
5.872181e+002,1.566895e-001
5.881824e+002,1.571864e-001
5.891466e+002,1.577328e-001
5.901108e+002,1.581624e-001
5.910751e+002,1.583489e-001
5.920393e+002,1.582731e-001
5.930035e+002,1.580333e-001
5.939678e+002,1.577876e-001
5.949320e+002,1.576703e-001
5.958962e+002,1.577229e-001
5.968605e+002,1.578797e-001
5.978247e+002,1.580044e-001
5.987889e+002,1.579635e-001
5.997532e+002,1.576942e-001
6.007174e+002,1.572375e-001
6.016816e+002,1.567146e-001
6.026459e+002,1.562690e-001
6.036101e+002,1.559961e-001
6.045743e+002,1.559005e-001
6.055386e+002,1.558984e-001
6.065028e+002,1.558650e-001
6.074670e+002,1.557001e-001
6.084313e+002,1.553828e-001
6.093955e+002,1.549784e-001
6.103597e+002,1.546031e-001
6.113240e+002,1.543580e-001
6.122882e+002,1.542732e-001
6.132524e+002,1.542948e-001
6.142167e+002,1.543192e-001
6.151809e+002,1.542605e-001
6.161451e+002,1.541048e-001
6.171094e+002,1.539172e-001
6.180736e+002,1.537994e-001
6.190378e+002,1.538204e-001
6.200021e+002,1.539705e-001
6.209663e+002,1.541606e-001
6.219305e+002,1.542729e-001
6.228948e+002,1.542230e-001
6.238590e+002,1.540068e-001
6.248232e+002,1.536963e-001
6.257875e+002,1.533994e-001
6.267517e+002,1.532075e-001
6.277159e+002,1.531559e-001
6.286802e+002,1.532161e-001
6.296444e+002,1.533196e-001
6.306086e+002,1.533918e-001
6.315729e+002,1.533868e-001
6.325371e+002,1.532970e-001
6.335013e+002,1.531496e-001
6.344656e+002,1.529838e-001
6.354298e+002,1.528318e-001
6.363940e+002,1.527038e-001
6.373583e+002,1.525925e-001
6.383225e+002,1.524854e-001
6.392867e+002,1.523787e-001
6.402510e+002,1.522812e-001
6.412152e+002,1.522080e-001
6.421794e+002,1.521686e-001
6.431437e+002,1.521583e-001
6.441079e+002,1.521577e-001
6.450721e+002,1.521428e-001
6.460364e+002,1.520968e-001
6.470006e+002,1.520196e-001
6.479648e+002,1.519278e-001
6.489291e+002,1.518466e-001
6.498933e+002,1.518010e-001
6.508575e+002,1.518038e-001
6.518218e+002,1.518517e-001
6.527860e+002,1.519312e-001
6.537502e+002,1.520273e-001
6.547145e+002,1.521315e-001
6.556787e+002,1.522441e-001
6.566429e+002,1.523702e-001
6.576072e+002,1.525116e-001
6.585714e+002,1.526605e-001
6.595356e+002,1.527981e-001
6.604999e+002,1.528990e-001
6.614641e+002,1.529375e-001
6.624283e+002,1.528946e-001
6.633926e+002,1.527581e-001
6.643568e+002,1.525220e-001
6.653210e+002,1.521856e-001
6.662853e+002,1.517583e-001
6.672495e+002,1.512713e-001
6.682137e+002,1.507817e-001
6.691780e+002,1.503526e-001
6.701422e+002,1.500178e-001
6.711064e+002,1.497679e-001
6.720707e+002,1.495630e-001
6.730349e+002,1.493568e-001
6.739991e+002,1.491111e-001
6.749634e+002,1.488020e-001
6.759276e+002,1.484240e-001
6.768918e+002,1.479913e-001
6.778561e+002,1.475343e-001
6.788203e+002,1.470904e-001
6.797845e+002,1.466895e-001
6.807488e+002,1.463508e-001
6.817130e+002,1.460739e-001
6.826772e+002,1.458466e-001
6.836415e+002,1.456522e-001
6.846057e+002,1.454776e-001
6.855699e+002,1.453176e-001
6.865342e+002,1.451725e-001
6.874984e+002,1.450454e-001
6.884626e+002,1.449351e-001
6.894269e+002,1.448341e-001
6.903912e+002,1.447275e-001
6.913554e+002,1.445967e-001
6.923196e+002,1.444242e-001
6.932839e+002,1.441971e-001
6.942481e+002,1.439098e-001
6.952123e+002,1.435635e-001
6.961766e+002,1.431640e-001
6.971408e+002,1.427215e-001
6.981050e+002,1.422488e-001
6.990693e+002,1.417618e-001
7.000335e+002,1.412788e-001
7.009977e+002,1.408183e-001
7.019620e+002,1.403953e-001
7.029262e+002,1.400180e-001
7.038904e+002,1.396862e-001
7.048547e+002,1.393919e-001
7.058189e+002,1.391232e-001
7.067831e+002,1.388698e-001
7.077474e+002,1.386257e-001
7.087116e+002,1.383912e-001
7.096758e+002,1.381699e-001
7.106401e+002,1.379632e-001
7.116043e+002,1.377740e-001
7.125685e+002,1.375978e-001
7.135328e+002,1.374276e-001
7.144970e+002,1.372558e-001
7.154612e+002,1.370788e-001
7.164255e+002,1.368964e-001
7.173897e+002,1.367111e-001
7.183539e+002,1.365251e-001
7.193182e+002,1.363366e-001
7.202824e+002,1.361393e-001
7.212466e+002,1.359247e-001
7.222109e+002,1.356852e-001
7.231751e+002,1.354184e-001
7.241393e+002,1.351283e-001
7.251036e+002,1.348234e-001
7.260678e+002,1.345128e-001
7.270320e+002,1.342024e-001
