5.245430e+002,1.185903e-001
5.255072e+002,1.176771e-001
5.264714e+002,1.160128e-001
5.274357e+002,1.148085e-001
5.283999e+002,1.147892e-001
5.293641e+002,1.154412e-001
5.303284e+002,1.165363e-001
5.312926e+002,1.166830e-001
5.322568e+002,1.164790e-001
5.332211e+002,1.161520e-001
5.341853e+002,1.156588e-001
5.351495e+002,1.152921e-001
5.361138e+002,1.151855e-001
5.370780e+002,1.151287e-001
5.380422e+002,1.154727e-001
5.390065e+002,1.158296e-001
5.399707e+002,1.167591e-001
5.409349e+002,1.183364e-001
5.418992e+002,1.193137e-001
5.428634e+002,1.198905e-001
5.438276e+002,1.198489e-001
5.447919e+002,1.197601e-001
5.457561e+002,1.185933e-001
5.467203e+002,1.173115e-001
5.476846e+002,1.160757e-001
5.486488e+002,1.151906e-001
5.496130e+002,1.146686e-001
5.505773e+002,1.144520e-001
5.515415e+002,1.141390e-001
5.525057e+002,1.136256e-001
5.534700e+002,1.135623e-001
5.544342e+002,1.135210e-001
5.553984e+002,1.135567e-001
5.563627e+002,1.136609e-001
5.573269e+002,1.137443e-001
5.582911e+002,1.137150e-001
5.592554e+002,1.139496e-001
5.602196e+002,1.138891e-001
5.611838e+002,1.137113e-001
5.621481e+002,1.136644e-001
5.631123e+002,1.136133e-001
5.640765e+002,1.134400e-001
5.650408e+002,1.131761e-001
5.660050e+002,1.122874e-001
5.669692e+002,1.108166e-001
5.679335e+002,1.091293e-001
5.688977e+002,1.084856e-001
5.698619e+002,1.079508e-001
5.708262e+002,1.079382e-001
5.717904e+002,1.089935e-001
5.727546e+002,1.101103e-001
5.737189e+002,1.106000e-001
5.746831e+002,1.101375e-001
5.756473e+002,1.089002e-001
5.766116e+002,1.074354e-001
5.775758e+002,1.063463e-001
5.785400e+002,1.059601e-001
5.795043e+002,1.061638e-001
5.804685e+002,1.065506e-001
5.814327e+002,1.066786e-001
5.823970e+002,1.063139e-001
5.833612e+002,1.055238e-001
5.843254e+002,1.045800e-001
5.852897e+002,1.037558e-001
5.862539e+002,1.031647e-001
5.872181e+002,1.026869e-001
5.881824e+002,1.022403e-001
5.891466e+002,1.018029e-001
5.901108e+002,1.016105e-001
5.910751e+002,1.017724e-001
5.920393e+002,1.022096e-001
5.930035e+002,1.027029e-001
5.939678e+002,1.030110e-001
5.949320e+002,1.029967e-001
5.958962e+002,1.026820e-001
5.968605e+002,1.022177e-001
5.978247e+002,1.017909e-001
5.987889e+002,1.015246e-001
5.997532e+002,1.014233e-001
6.007174e+002,1.013896e-001
6.016816e+002,1.012897e-001
6.026459e+002,1.010416e-001
6.036101e+002,1.006634e-001
6.045743e+002,1.002677e-001
6.055386e+002,9.999458e-002
6.065028e+002,9.993466e-002
6.074670e+002,1.000742e-001
6.084313e+002,1.003006e-001
6.093955e+002,1.004622e-001
6.103597e+002,1.004553e-001
6.113240e+002,1.002810e-001
6.122882e+002,1.000425e-001
6.132524e+002,9.987703e-002
6.142167e+002,9.986857e-002
6.151809e+002,9.998936e-002
6.161451e+002,1.001194e-001
6.171094e+002,1.001218e-001
6.180736e+002,9.993549e-002
6.190378e+002,9.961741e-002
6.200021e+002,9.930691e-002
6.209663e+002,9.913601e-002
6.219305e+002,9.914709e-002
6.228948e+002,9.926841e-002
6.238590e+002,9.935935e-002
6.248232e+002,9.929223e-002
6.257875e+002,9.902365e-002
6.267517e+002,9.861237e-002
6.277159e+002,9.818208e-002
6.286802e+002,9.784941e-002
6.296444e+002,9.766692e-002
6.306086e+002,9.760387e-002
6.315729e+002,9.757347e-002
6.325371e+002,9.748372e-002
6.335013e+002,9.729001e-002
6.344656e+002,9.701791e-002
6.354298e+002,9.674822e-002
6.363940e+002,9.656674e-002
6.373583e+002,9.651431e-002
6.383225e+002,9.656444e-002
6.392867e+002,9.664095e-002
6.402510e+002,9.666429e-002
6.412152e+002,9.659600e-002
6.421794e+002,9.645607e-002
6.431437e+002,9.630539e-002
6.441079e+002,9.620615e-002
6.450721e+002,9.618538e-002
6.460364e+002,9.622023e-002
6.470006e+002,9.625588e-002
6.479648e+002,9.623846e-002
6.489291e+002,9.614693e-002
6.498933e+002,9.601067e-002
6.508575e+002,9.589201e-002
6.518218e+002,9.585227e-002
6.527860e+002,9.591985e-002
6.537502e+002,9.607388e-002
6.547145e+002,9.625541e-002
6.556787e+002,9.639814e-002
6.566429e+002,9.646144e-002
6.576072e+002,9.644724e-002
6.585714e+002,9.639483e-002
6.595356e+002,9.635452e-002
6.604999e+002,9.635817e-002
6.614641e+002,9.640243e-002
6.624283e+002,9.645448e-002
6.633926e+002,9.647045e-002
6.643568e+002,9.641887e-002
