5.245430e+002,1.333173e-001
5.255072e+002,1.352234e-001
5.264714e+002,1.353887e-001
5.274357e+002,1.346907e-001
5.283999e+002,1.341980e-001
5.293641e+002,1.341737e-001
5.303284e+002,1.344779e-001
5.312926e+002,1.344629e-001
5.322568e+002,1.341010e-001
5.332211e+002,1.334740e-001
5.341853e+002,1.327756e-001
5.351495e+002,1.323596e-001
5.361138e+002,1.323723e-001
5.370780e+002,1.335282e-001
5.380422e+002,1.347867e-001
5.390065e+002,1.353524e-001
5.399707e+002,1.347009e-001
5.409349e+002,1.350313e-001
5.418992e+002,1.354751e-001
5.428634e+002,1.359290e-001
5.438276e+002,1.363801e-001
5.447919e+002,1.368890e-001
5.457561e+002,1.371003e-001
5.467203e+002,1.371170e-001
5.476846e+002,1.369392e-001
5.486488e+002,1.367061e-001
5.496130e+002,1.365702e-001
5.505773e+002,1.366825e-001
5.515415e+002,1.370355e-001
5.525057e+002,1.375639e-001
5.534700e+002,1.382650e-001
5.544342e+002,1.388790e-001
5.553984e+002,1.392856e-001
5.563627e+002,1.393951e-001
5.573269e+002,1.391860e-001
5.582911e+002,1.387235e-001
5.592554e+002,1.382070e-001
5.602196e+002,1.376207e-001
5.611838e+002,1.372007e-001
5.621481e+002,1.370618e-001
5.631123e+002,1.370174e-001
5.640765e+002,1.369932e-001
5.650408e+002,1.369009e-001
5.660050e+002,1.365488e-001
5.669692e+002,1.359097e-001
5.679335e+002,1.350632e-001
5.688977e+002,1.343069e-001
5.698619e+002,1.334528e-001
5.708262e+002,1.328733e-001
5.717904e+002,1.321399e-001
5.727546e+002,1.312584e-001
5.737189e+002,1.301805e-001
5.746831e+002,1.289821e-001
5.756473e+002,1.278942e-001
5.766116e+002,1.271862e-001
5.775758e+002,1.270218e-001
5.785400e+002,1.273507e-001
5.795043e+002,1.279154e-001
5.804685e+002,1.284036e-001
5.814327e+002,1.286020e-001
5.823970e+002,1.284798e-001
5.833612e+002,1.281755e-001
5.843254e+002,1.278872e-001
5.852897e+002,1.277375e-001
5.862539e+002,1.277020e-001
5.872181e+002,1.276062e-001
5.881824e+002,1.269951e-001
5.891466e+002,1.262801e-001
5.901108e+002,1.257417e-001
5.910751e+002,1.255390e-001
5.920393e+002,1.256480e-001
5.930035e+002,1.259027e-001
5.939678e+002,1.261060e-001
5.949320e+002,1.261374e-001
5.958962e+002,1.260017e-001
5.968605e+002,1.257962e-001
5.978247e+002,1.256318e-001
5.987889e+002,1.255540e-001
5.997532e+002,1.255139e-001
6.007174e+002,1.254035e-001
6.016816e+002,1.251256e-001
6.026459e+002,1.246675e-001
6.036101e+002,1.241251e-001
6.045743e+002,1.236657e-001
6.055386e+002,1.234450e-001
6.065028e+002,1.235248e-001
6.074670e+002,1.238345e-001
6.084313e+002,1.242036e-001
6.093955e+002,1.244447e-001
6.103597e+002,1.244518e-001
6.113240e+002,1.242535e-001
6.122882e+002,1.239880e-001
6.132524e+002,1.238120e-001
6.142167e+002,1.237946e-001
6.151809e+002,1.238688e-001
6.161451e+002,1.238674e-001
6.171094e+002,1.236277e-001
6.180736e+002,1.230997e-001
6.190378e+002,1.223878e-001
6.200021e+002,1.216946e-001
6.209663e+002,1.212076e-001
6.219305e+002,1.209989e-001
6.228948e+002,1.209987e-001
6.238590e+002,1.210522e-001
6.248232e+002,1.210143e-001
6.257875e+002,1.208291e-001
6.267517e+002,1.205505e-001
6.277159e+002,1.202981e-001
6.286802e+002,1.201807e-001
6.296444e+002,1.202317e-001
6.306086e+002,1.203935e-001
6.315729e+002,1.205484e-001
6.325371e+002,1.205796e-001
6.335013e+002,1.204301e-001
6.344656e+002,1.201312e-001
6.354298e+002,1.197850e-001
6.363940e+002,1.195070e-001
6.373583e+002,1.193652e-001
6.383225e+002,1.193476e-001
6.392867e+002,1.193798e-001
6.402510e+002,1.193730e-001
6.412152e+002,1.192767e-001
6.421794e+002,1.191028e-001
6.431437e+002,1.189133e-001
6.441079e+002,1.187791e-001
6.450721e+002,1.187383e-001
6.460364e+002,1.187764e-001
6.470006e+002,1.188382e-001
6.479648e+002,1.188594e-001
6.489291e+002,1.188012e-001
6.498933e+002,1.186740e-001
6.508575e+002,1.185251e-001
6.518218e+002,1.184130e-001
6.527860e+002,1.183751e-001
6.537502e+002,1.184094e-001
6.547145e+002,1.184807e-001
6.556787e+002,1.185447e-001
6.566429e+002,1.185741e-001
6.576072e+002,1.185738e-001
6.585714e+002,1.185748e-001
6.595356e+002,1.186118e-001
6.604999e+002,1.186985e-001
6.614641e+002,1.188161e-001
6.624283e+002,1.189210e-001
6.633926e+002,1.189631e-001
6.643568e+002,1.189059e-001
6.653210e+002,1.187400e-001
6.662853e+002,1.184884e-001
6.672495e+002,1.182020e-001
6.682137e+002,1.179413e-001
6.691780e+002,1.177469e-001
6.701422e+002,1.176179e-001
6.711064e+002,1.175188e-001
6.720707e+002,1.174094e-001
6.730349e+002,1.172691e-001
6.739991e+002,1.171004e-001
6.749634e+002,1.169201e-001
6.759276e+002,1.167448e-001
6.768918e+002,1.165818e-001
6.778561e+002,1.164286e-001
6.788203e+002,1.162802e-001
6.797845e+002,1.161378e-001
6.807488e+002,1.160197e-001
6.817130e+002,1.159522e-001
6.826772e+002,1.159592e-001
6.836415e+002,1.160501e-001
6.846057e+002,1.162129e-001
6.855699e+002,1.164189e-001
6.865342e+002,1.166351e-001
6.874984e+002,1.168403e-001
6.884626e+002,1.170326e-001
6.894269e+002,1.172240e-001
6.903912e+002,1.174257e-001
6.913554e+002,1.176304e-001
6.923196e+002,1.178046e-001
6.932839e+002,1.178936e-001
6.942481e+002,1.178404e-001
6.952123e+002,1.176081e-001
6.961766e+002,1.171960e-001
6.971408e+002,1.166410e-001
6.981050e+002,1.160043e-001
6.990693e+002,1.153513e-001
7.000335e+002,1.147326e-001
7.009977e+002,1.141752e-001
7.019620e+002,1.136842e-001
7.029262e+002,1.132528e-001
7.038904e+002,1.128739e-001
7.048547e+002,1.125457e-001
7.058189e+002,1.122705e-001
7.067831e+002,1.120484e-001
7.077474e+002,1.118717e-001
7.087116e+002,1.117253e-001
7.096758e+002,1.115918e-001
7.106401e+002,1.114587e-001
7.116043e+002,1.113308e-001
7.125685e+002,1.112231e-001
7.135328e+002,1.111553e-001
7.144970e+002,1.111402e-001
7.154612e+002,1.111755e-001
7.164255e+002,1.112416e-001
7.173897e+002,1.113083e-001
7.183539e+002,1.113450e-001
7.193182e+002,1.113319e-001
7.202824e+002,1.112636e-001
7.212466e+002,1.111468e-001
7.222109e+002,1.109929e-001
7.231751e+002,1.108118e-001
7.241393e+002,1.106092e-001
7.251036e+002,1.103877e-001
7.260678e+002,1.101522e-001
7.270320e+002,1.099120e-001
7.279963e+002,1.096805e-001
7.289605e+002,1.094704e-001
7.299247e+002,1.092869e-001
7.308890e+002,1.091263e-001
7.318532e+002,1.089767e-001
7.328174e+002,1.088260e-001
