5.245430e+002,1.288340e-001
5.255072e+002,1.279787e-001
5.264714e+002,1.276624e-001
5.274357e+002,1.282577e-001
5.283999e+002,1.291755e-001
5.293641e+002,1.300681e-001
5.303284e+002,1.306843e-001
5.312926e+002,1.317498e-001
5.322568e+002,1.329753e-001
5.332211e+002,1.341399e-001
5.341853e+002,1.351058e-001
5.351495e+002,1.356474e-001
5.361138e+002,1.356612e-001
5.370780e+002,1.350983e-001
5.380422e+002,1.344267e-001
5.390065e+002,1.344232e-001
5.399707e+002,1.351914e-001
5.409349e+002,1.357799e-001
5.418992e+002,1.367031e-001
5.428634e+002,1.375605e-001
5.438276e+002,1.381723e-001
5.447919e+002,1.382361e-001
5.457561e+002,1.385201e-001
5.467203e+002,1.389345e-001
5.476846e+002,1.396519e-001
5.486488e+002,1.404881e-001
5.496130e+002,1.411636e-001
5.505773e+002,1.413515e-001
5.515415e+002,1.409842e-001
5.525057e+002,1.401133e-001
5.534700e+002,1.387030e-001
5.544342e+002,1.373943e-001
5.553984e+002,1.365056e-001
5.563627e+002,1.361472e-001
5.573269e+002,1.361799e-001
5.582911e+002,1.363196e-001
5.592554e+002,1.360479e-001
5.602196e+002,1.354899e-001
5.611838e+002,1.345803e-001
5.621481e+002,1.334037e-001
5.631123e+002,1.322827e-001
5.640765e+002,1.313478e-001
5.650408e+002,1.305368e-001
5.660050e+002,1.300467e-001
5.669692e+002,1.298520e-001
5.679335e+002,1.299077e-001
5.688977e+002,1.298269e-001
5.698619e+002,1.302816e-001
5.708262e+002,1.310049e-001
5.717904e+002,1.316895e-001
5.727546e+002,1.323330e-001
5.737189e+002,1.328444e-001
5.746831e+002,1.331511e-001
5.756473e+002,1.332536e-001
5.766116e+002,1.332265e-001
5.775758e+002,1.331893e-001
5.785400e+002,1.332494e-001
5.795043e+002,1.334646e-001
5.804685e+002,1.338282e-001
5.814327e+002,1.342848e-001
5.823970e+002,1.347586e-001
5.833612e+002,1.351905e-001
5.843254e+002,1.355539e-001
5.852897e+002,1.358505e-001
5.862539e+002,1.360962e-001
5.872181e+002,1.363206e-001
5.881824e+002,1.363984e-001
5.891466e+002,1.365552e-001
5.901108e+002,1.366988e-001
5.910751e+002,1.367366e-001
5.920393e+002,1.366333e-001
5.930035e+002,1.364299e-001
5.939678e+002,1.362170e-001
5.949320e+002,1.360818e-001
5.958962e+002,1.360632e-001
5.968605e+002,1.361307e-001
5.978247e+002,1.362051e-001
5.987889e+002,1.362004e-001
5.997532e+002,1.360677e-001
6.007174e+002,1.358183e-001
6.016816e+002,1.355121e-001
6.026459e+002,1.352229e-001
6.036101e+002,1.349962e-001
6.045743e+002,1.348285e-001
6.055386e+002,1.346694e-001
6.065028e+002,1.344546e-001
6.074670e+002,1.341491e-001
6.084313e+002,1.337733e-001
6.093955e+002,1.334006e-001
6.103597e+002,1.331236e-001
6.113240e+002,1.330075e-001
6.122882e+002,1.330509e-001
