5.245430e+002,1.198070e-001
5.255072e+002,1.202181e-001
5.264714e+002,1.207114e-001
5.274357e+002,1.210340e-001
5.283999e+002,1.213476e-001
5.293641e+002,1.215344e-001
5.303284e+002,1.213942e-001
5.312926e+002,1.215848e-001
5.322568e+002,1.218168e-001
5.332211e+002,1.221353e-001
5.341853e+002,1.228090e-001
5.351495e+002,1.238224e-001
5.361138e+002,1.249554e-001
5.370780e+002,1.250096e-001
5.380422e+002,1.253048e-001
5.390065e+002,1.253000e-001
5.399707e+002,1.253581e-001
5.409349e+002,1.250876e-001
5.418992e+002,1.246657e-001
5.428634e+002,1.246792e-001
5.438276e+002,1.251586e-001
5.447919e+002,1.256233e-001
5.457561e+002,1.263854e-001
5.467203e+002,1.268688e-001
5.476846e+002,1.270145e-001
5.486488e+002,1.268094e-001
5.496130e+002,1.264436e-001
5.505773e+002,1.261225e-001
5.515415e+002,1.261353e-001
5.525057e+002,1.265165e-001
5.534700e+002,1.268485e-001
5.544342e+002,1.272545e-001
5.553984e+002,1.276077e-001
5.563627e+002,1.278547e-001
5.573269e+002,1.279933e-001
5.582911e+002,1.280606e-001
5.592554e+002,1.278883e-001
5.602196e+002,1.278170e-001
5.611838e+002,1.277900e-001
5.621481e+002,1.277344e-001
5.631123e+002,1.277636e-001
5.640765e+002,1.279036e-001
5.650408e+002,1.280981e-001
5.660050e+002,1.286168e-001
5.669692e+002,1.294724e-001
5.679335e+002,1.305535e-001
5.688977e+002,1.313011e-001
5.698619e+002,1.322189e-001
5.708262e+002,1.324283e-001
5.717904e+002,1.326616e-001
5.727546e+002,1.327586e-001
5.737189e+002,1.328486e-001
5.746831e+002,1.330182e-001
5.756473e+002,1.332460e-001
5.766116e+002,1.334283e-001
5.775758e+002,1.334680e-001
5.785400e+002,1.333442e-001
5.795043e+002,1.331522e-001
5.804685e+002,1.330477e-001
5.814327e+002,1.331477e-001
5.823970e+002,1.334652e-001
5.833612e+002,1.338833e-001
5.843254e+002,1.342074e-001
5.852897e+002,1.342670e-001
5.862539e+002,1.339935e-001
5.872181e+002,1.334748e-001
5.881824e+002,1.333117e-001
5.891466e+002,1.333203e-001
5.901108e+002,1.334725e-001
5.910751e+002,1.337044e-001
5.920393e+002,1.339475e-001
5.930035e+002,1.341559e-001
5.939678e+002,1.343107e-001
5.949320e+002,1.344058e-001
5.958962e+002,1.344306e-001
5.968605e+002,1.343601e-001
5.978247e+002,1.341666e-001
5.987889e+002,1.338401e-001
5.997532e+002,1.334050e-001
6.007174e+002,1.329277e-001
6.016816e+002,1.324967e-001
6.026459e+002,1.321937e-001
6.036101e+002,1.320604e-001
6.045743e+002,1.320800e-001
6.055386e+002,1.321818e-001
6.065028e+002,1.322721e-001
6.074670e+002,1.322726e-001
6.084313e+002,1.321557e-001
6.093955e+002,1.319507e-001
6.103597e+002,1.317290e-001
6.113240e+002,1.315622e-001
6.122882e+002,1.314881e-001
6.132524e+002,1.314894e-001
6.142167e+002,1.315076e-001
6.151809e+002,1.314756e-001
6.161451e+002,1.313547e-001
6.171094e+002,1.311512e-001
6.180736e+002,1.309080e-001
6.190378e+002,1.306733e-001
6.200021e+002,1.304737e-001
6.209663e+002,1.303005e-001
6.219305e+002,1.301239e-001
6.228948e+002,1.299137e-001
6.238590e+002,1.296633e-001
6.248232e+002,1.293923e-001
6.257875e+002,1.291354e-001
6.267517e+002,1.289234e-001
6.277159e+002,1.287681e-001
6.286802e+002,1.286582e-001
6.296444e+002,1.285680e-001
6.306086e+002,1.284711e-001
6.315729e+002,1.283532e-001
6.325371e+002,1.282159e-001
6.335013e+002,1.280721e-001
6.344656e+002,1.279351e-001
6.354298e+002,1.278108e-001
6.363940e+002,1.276925e-001
6.373583e+002,1.275667e-001
6.383225e+002,1.274231e-001
6.392867e+002,1.272625e-001
6.402510e+002,1.270978e-001
6.412152e+002,1.269481e-001
6.421794e+002,1.268298e-001
6.431437e+002,1.267471e-001
6.441079e+002,1.266907e-001
6.450721e+002,1.266434e-001
6.460364e+002,1.265877e-001
6.470006e+002,1.265154e-001
6.479648e+002,1.264299e-001
6.489291e+002,1.263434e-001
6.498933e+002,1.262731e-001
6.508575e+002,1.262316e-001
6.518218e+002,1.262217e-001
6.527860e+002,1.262392e-001
6.537502e+002,1.262760e-001
6.547145e+002,1.263267e-001
6.556787e+002,1.263916e-001
6.566429e+002,1.264754e-001
6.576072e+002,1.265826e-001
6.585714e+002,1.267114e-001
6.595356e+002,1.268506e-001
6.604999e+002,1.269805e-001
6.614641e+002,1.270769e-001
6.624283e+002,1.271187e-001
6.633926e+002,1.270918e-001
6.643568e+002,1.269924e-001
6.653210e+002,1.268273e-001
6.662853e+002,1.266145e-001
6.672495e+002,1.263819e-001
6.682137e+002,1.261632e-001
6.691780e+002,1.259840e-001
6.701422e+002,1.258515e-001
6.711064e+002,1.257504e-001
6.720707e+002,1.256528e-001
6.730349e+002,1.255291e-001
6.739991e+002,1.253565e-001
6.749634e+002,1.251254e-001
6.759276e+002,1.248403e-001
6.768918e+002,1.245197e-001
6.778561e+002,1.241903e-001
6.788203e+002,1.238807e-001
6.797845e+002,1.236120e-001
6.807488e+002,1.233978e-001
6.817130e+002,1.232404e-001
6.826772e+002,1.231351e-001
6.836415e+002,1.230749e-001
6.846057e+002,1.230545e-001
6.855699e+002,1.230709e-001
6.865342e+002,1.231219e-001
6.874984e+002,1.232040e-001
6.884626e+002,1.233090e-001
6.894269e+002,1.234233e-001
6.903912e+002,1.235285e-001
6.913554e+002,1.236035e-001
6.923196e+002,1.236284e-001
6.932839e+002,1.235871e-001
6.942481e+002,1.234702e-001
6.952123e+002,1.232752e-001
6.961766e+002,1.230059e-001
6.971408e+002,1.226722e-001
6.981050e+002,1.222882e-001
6.990693e+002,1.218720e-001
7.000335e+002,1.214439e-001
7.009977e+002,1.210243e-001
7.019620e+002,1.206306e-001
7.029262e+002,1.202741e-001
7.038904e+002,1.199589e-001
7.048547e+002,1.196821e-001
7.058189e+002,1.194361e-001
7.067831e+002,1.192128e-001
7.077474e+002,1.190060e-001
7.087116e+002,1.188142e-001
7.096758e+002,1.186404e-001
7.106401e+002,1.184881e-001
7.116043e+002,1.183652e-001
7.125685e+002,1.182760e-001
7.135328e+002,1.182203e-001
7.144970e+002,1.181942e-001
7.154612e+002,1.181880e-001
7.164255e+002,1.181877e-001
7.173897e+002,1.181751e-001
7.183539e+002,1.181298e-001
7.193182e+002,1.180322e-001
7.202824e+002,1.178676e-001
7.212466e+002,1.176304e-001
7.222109e+002,1.173266e-001
7.231751e+002,1.169736e-001
7.241393e+002,1.165964e-001
7.251036e+002,1.162204e-001
7.260678e+002,1.158643e-001
7.270320e+002,1.155356e-001
7.279963e+002,1.152295e-001
7.289605e+002,1.149318e-001
7.299247e+002,1.146273e-001
7.308890e+002,1.143052e-001
7.318532e+002,1.139645e-001
7.328174e+002,1.136144e-001
7.337817e+002,1.132705e-001
7.347459e+002,1.129496e-001
7.357101e+002,1.126644e-001
7.366744e+002,1.124203e-001
7.376386e+002,1.122167e-001
7.386028e+002,1.120481e-001
7.395671e+002,1.119078e-001
7.405313e+002,1.117902e-001
7.414955e+002,1.116894e-001
7.424598e+002,1.116036e-001
7.434240e+002,1.115295e-001
7.443882e+002,1.114635e-001
7.453525e+002,1.114026e-001
7.463167e+002,1.113451e-001
7.472809e+002,1.112921e-001
7.482452e+002,1.112464e-001
7.492094e+002,1.112116e-001
7.501736e+002,1.111900e-001
7.511379e+002,1.111809e-001
7.521021e+002,1.111803e-001
7.530663e+002,1.111827e-001
7.540306e+002,1.111827e-001
7.549948e+002,1.111766e-001
7.559590e+002,1.111636e-001
7.569233e+002,1.111448e-001
7.578875e+002,1.111215e-001
7.588517e+002,1.110943e-001
7.598160e+002,1.110625e-001
7.607802e+002,1.110302e-001
7.617444e+002,1.109921e-001
7.627087e+002,1.109485e-001
7.636729e+002,1.109051e-001
7.646371e+002,1.108712e-001
7.656014e+002,1.108566e-001
7.665656e+002,1.108686e-001
7.675298e+002,1.109097e-001
7.684941e+002,1.109786e-001
7.694583e+002,1.110712e-001
7.704225e+002,1.111840e-001
7.713868e+002,1.113127e-001
7.723510e+002,1.114513e-001
7.733152e+002,1.115901e-001
7.742795e+002,1.117113e-001
7.752437e+002,1.117891e-001
7.762079e+002,1.117946e-001
7.771722e+002,1.117013e-001
7.781364e+002,1.114930e-001
7.791006e+002,1.111681e-001
7.800649e+002,1.107404e-001
7.810291e+002,1.102358e-001
7.819933e+002,1.096863e-001
7.829576e+002,1.091252e-001
7.839218e+002,1.085833e-001
7.848860e+002,1.080879e-001
7.858503e+002,1.076624e-001
7.868145e+002,1.073260e-001
7.877787e+002,1.070919e-001
7.887430e+002,1.069652e-001
7.897072e+002,1.069415e-001
7.906714e+002,1.070067e-001
7.916357e+002,1.071392e-001
7.925999e+002,1.073128e-001
7.935641e+002,1.075006e-001
7.945284e+002,1.076760e-001
7.954926e+002,1.078132e-001
7.964568e+002,1.078864e-001
7.974211e+002,1.078692e-001
7.983853e+002,1.077366e-001
7.993495e+002,1.074696e-001
8.003138e+002,1.070607e-001
8.012780e+002,1.065182e-001
8.022422e+002,1.058665e-001
8.032065e+002,1.051415e-001
8.041707e+002,1.043833e-001
8.051349e+002,1.036287e-001
8.060992e+002,1.029054e-001
8.070634e+002,1.022314e-001
8.080276e+002,1.016171e-001
8.089919e+002,1.010682e-001
8.099561e+002,1.005883e-001
8.109203e+002,1.001791e-001
8.118846e+002,9.983834e-002
8.128488e+002,9.955883e-002
8.138130e+002,9.932771e-002
8.147773e+002,9.912942e-002
8.157415e+002,9.894919e-002
8.167057e+002,9.877691e-002
8.176700e+002,9.860916e-002
8.186342e+002,9.844827e-002
8.195984e+002,9.829918e-002
8.205627e+002,9.816583e-002
8.215269e+002,9.804832e-002
8.224911e+002,9.794328e-002
