5.245430e+002,9.073401e-002
5.255072e+002,9.022333e-002
5.264714e+002,9.009604e-002
5.274357e+002,9.052408e-002
5.283999e+002,9.100804e-002
5.293641e+002,9.114359e-002
5.303284e+002,9.077626e-002
5.312926e+002,9.047407e-002
5.322568e+002,9.025163e-002
5.332211e+002,9.018853e-002
5.341853e+002,9.040870e-002
5.351495e+002,9.087250e-002
5.361138e+002,9.144485e-002
5.370780e+002,9.154985e-002
5.380422e+002,9.159377e-002
5.390065e+002,9.187961e-002
5.399707e+002,9.261846e-002
5.409349e+002,9.279793e-002
5.418992e+002,9.300168e-002
5.428634e+002,9.332265e-002
5.438276e+002,9.374117e-002
5.447919e+002,9.403681e-002
5.457561e+002,9.447934e-002
5.467203e+002,9.484521e-002
5.476846e+002,9.513796e-002
5.486488e+002,9.529822e-002
5.496130e+002,9.532156e-002
5.505773e+002,9.521474e-002
5.515415e+002,9.507121e-002
5.525057e+002,9.493139e-002
5.534700e+002,9.465312e-002
5.544342e+002,9.442192e-002
5.553984e+002,9.425291e-002
5.563627e+002,9.414830e-002
5.573269e+002,9.408481e-002
5.582911e+002,9.403475e-002
5.592554e+002,9.385321e-002
5.602196e+002,9.371018e-002
5.611838e+002,9.352669e-002
5.621481e+002,9.324189e-002
5.631123e+002,9.292945e-002
5.640765e+002,9.255400e-002
5.650408e+002,9.206273e-002
5.660050e+002,9.165214e-002
5.669692e+002,9.142803e-002
5.679335e+002,9.144205e-002
5.688977e+002,9.144133e-002
5.698619e+002,9.166406e-002
5.708262e+002,9.162784e-002
5.717904e+002,9.129003e-002
5.727546e+002,9.057983e-002
5.737189e+002,8.964539e-002
5.746831e+002,8.875895e-002
5.756473e+002,8.821179e-002
5.766116e+002,8.817101e-002
5.775758e+002,8.861405e-002
5.785400e+002,8.933751e-002
5.795043e+002,9.007647e-002
5.804685e+002,9.062590e-002
5.814327e+002,9.092106e-002
5.823970e+002,9.103864e-002
5.833612e+002,9.112761e-002
5.843254e+002,9.130398e-002
5.852897e+002,9.158529e-002
5.862539e+002,9.188185e-002
5.872181e+002,9.204838e-002
5.881824e+002,9.206936e-002
5.891466e+002,9.197573e-002
5.901108e+002,9.176988e-002
5.910751e+002,9.148935e-002
5.920393e+002,9.119561e-002
5.930035e+002,9.094801e-002
5.939678e+002,9.078232e-002
5.949320e+002,9.069659e-002
5.958962e+002,9.065808e-002
5.968605e+002,9.062070e-002
5.978247e+002,9.054814e-002
