5.245430e+002,8.706980e-002
5.255072e+002,8.811973e-002
5.264714e+002,8.898146e-002
5.274357e+002,8.948237e-002
5.283999e+002,8.986197e-002
5.293641e+002,9.011522e-002
5.303284e+002,9.046888e-002
5.312926e+002,9.053251e-002
5.322568e+002,9.056032e-002
5.332211e+002,9.077826e-002
5.341853e+002,9.139997e-002
5.351495e+002,9.253150e-002
5.361138e+002,9.407429e-002
5.370780e+002,9.554195e-002
5.380422e+002,9.716871e-002
5.390065e+002,9.837944e-002
5.399707e+002,9.929700e-002
5.409349e+002,9.998975e-002
5.418992e+002,1.000951e-001
5.428634e+002,1.000943e-001
5.438276e+002,1.001355e-001
5.447919e+002,1.004964e-001
5.457561e+002,1.007770e-001
5.467203e+002,1.011377e-001
5.476846e+002,1.015241e-001
5.486488e+002,1.020562e-001
5.496130e+002,1.028569e-001
5.505773e+002,1.040098e-001
5.515415e+002,1.053916e-001
5.525057e+002,1.068448e-001
5.534700e+002,1.083728e-001
5.544342e+002,1.096080e-001
5.553984e+002,1.104339e-001
5.563627e+002,1.108743e-001
5.573269e+002,1.111090e-001
5.582911e+002,1.113334e-001
5.592554e+002,1.118323e-001
5.602196e+002,1.124126e-001
5.611838e+002,1.130034e-001
5.621481e+002,1.135118e-001
5.631123e+002,1.138162e-001
5.640765e+002,1.139748e-001
5.650408e+002,1.142553e-001
5.660050e+002,1.147192e-001
5.669692e+002,1.154665e-001
5.679335e+002,1.164467e-001
5.688977e+002,1.176982e-001
5.698619e+002,1.185199e-001
5.708262e+002,1.187240e-001
5.717904e+002,1.188511e-001
5.727546e+002,1.189300e-001
5.737189e+002,1.192428e-001
5.746831e+002,1.200116e-001
5.756473e+002,1.212476e-001
5.766116e+002,1.227476e-001
5.775758e+002,1.241878e-001
5.785400e+002,1.253002e-001
5.795043e+002,1.259874e-001
5.804685e+002,1.263517e-001
5.814327e+002,1.266045e-001
5.823970e+002,1.269458e-001
5.833612e+002,1.274807e-001
5.843254e+002,1.281916e-001
5.852897e+002,1.289780e-001
5.862539e+002,1.297295e-001
5.872181e+002,1.303703e-001
5.881824e+002,1.308170e-001
5.891466e+002,1.313532e-001
5.901108e+002,1.318832e-001
5.910751e+002,1.322947e-001
5.920393e+002,1.325187e-001
5.930035e+002,1.325630e-001
5.939678e+002,1.325006e-001
5.949320e+002,1.324240e-001
5.958962e+002,1.323977e-001
5.968605e+002,1.324317e-001
5.978247e+002,1.324860e-001
5.987889e+002,1.325053e-001
5.997532e+002,1.324556e-001
6.007174e+002,1.323465e-001
6.016816e+002,1.322291e-001
6.026459e+002,1.321662e-001
6.036101e+002,1.321964e-001
6.045743e+002,1.323098e-001
6.055386e+002,1.324477e-001
6.065028e+002,1.325295e-001
6.074670e+002,1.324920e-001
6.084313e+002,1.323209e-001
6.093955e+002,1.320568e-001
6.103597e+002,1.317733e-001
6.113240e+002,1.315373e-001
6.122882e+002,1.313746e-001
6.132524e+002,1.312596e-001
6.142167e+002,1.311360e-001
6.151809e+002,1.309580e-001
6.161451e+002,1.307215e-001
6.171094e+002,1.304699e-001
6.180736e+002,1.302674e-001
6.190378e+002,1.301588e-001
6.200021e+002,1.301402e-001
6.209663e+002,1.301612e-001
6.219305e+002,1.301546e-001
6.228948e+002,1.300757e-001
6.238590e+002,1.299244e-001
6.248232e+002,1.297429e-001
6.257875e+002,1.295899e-001
6.267517e+002,1.295075e-001
6.277159e+002,1.295036e-001
6.286802e+002,1.295494e-001
6.296444e+002,1.296002e-001
6.306086e+002,1.296176e-001
6.315729e+002,1.295877e-001
6.325371e+002,1.295247e-001
6.335013e+002,1.294606e-001
6.344656e+002,1.294268e-001
6.354298e+002,1.294382e-001
6.363940e+002,1.294868e-001
6.373583e+002,1.295487e-001
6.383225e+002,1.295993e-001
6.392867e+002,1.296261e-001
6.402510e+002,1.296318e-001
6.412152e+002,1.296277e-001
6.421794e+002,1.296234e-001
6.431437e+002,1.296195e-001
6.441079e+002,1.296063e-001
6.450721e+002,1.295734e-001
6.460364e+002,1.295166e-001
6.470006e+002,1.294450e-001
6.479648e+002,1.293786e-001
6.489291e+002,1.293402e-001
6.498933e+002,1.293470e-001
6.508575e+002,1.294013e-001
6.518218e+002,1.294894e-001
6.527860e+002,1.295895e-001
6.537502e+002,1.296816e-001
6.547145e+002,1.297567e-001
6.556787e+002,1.298188e-001
6.566429e+002,1.298805e-001
6.576072e+002,1.299543e-001
6.585714e+002,1.300447e-001
6.595356e+002,1.301432e-001
6.604999e+002,1.302313e-001
6.614641e+002,1.302851e-001
6.624283e+002,1.302809e-001
6.633926e+002,1.301978e-001
6.643568e+002,1.300179e-001
6.653210e+002,1.297288e-001
6.662853e+002,1.293316e-001
6.672495e+002,1.288564e-001
6.682137e+002,1.283660e-001
6.691780e+002,1.279352e-001
6.701422e+002,1.276090e-001
6.711064e+002,1.273828e-001
6.720707e+002,1.272170e-001
6.730349e+002,1.270625e-001
6.739991e+002,1.268774e-001
6.749634e+002,1.266343e-001
6.759276e+002,1.263254e-001
6.768918e+002,1.259644e-001
6.778561e+002,1.255826e-001
6.788203e+002,1.252185e-001
6.797845e+002,1.249017e-001
6.807488e+002,1.246473e-001
6.817130e+002,1.244493e-001
6.826772e+002,1.242881e-001
6.836415e+002,1.241418e-001
6.846057e+002,1.239960e-001
6.855699e+002,1.238478e-001
6.865342e+002,1.237054e-001
6.874984e+002,1.235802e-001
6.884626e+002,1.234796e-001
6.894269e+002,1.234018e-001
6.903912e+002,1.233341e-001
6.913554e+002,1.232573e-001
6.923196e+002,1.231519e-001
6.932839e+002,1.230024e-001
6.942481e+002,1.228003e-001
6.952123e+002,1.225431e-001
6.961766e+002,1.222326e-001
6.971408e+002,1.218728e-001
6.981050e+002,1.214701e-001
6.990693e+002,1.210346e-001
7.000335e+002,1.205820e-001
7.009977e+002,1.201321e-001
7.019620e+002,1.197053e-001
7.029262e+002,1.193171e-001
