5.245430e+002,1.348564e-001
5.255072e+002,1.309579e-001
5.264714e+002,1.279543e-001
5.274357e+002,1.270213e-001
5.283999e+002,1.282187e-001
5.293641e+002,1.301615e-001
5.303284e+002,1.328309e-001
5.312926e+002,1.340373e-001
5.322568e+002,1.353356e-001
5.332211e+002,1.368752e-001
5.341853e+002,1.378842e-001
5.351495e+002,1.382851e-001
5.361138e+002,1.381329e-001
5.370780e+002,1.357253e-001
5.380422e+002,1.331887e-001
5.390065e+002,1.312251e-001
5.399707e+002,1.322465e-001
5.409349e+002,1.325692e-001
5.418992e+002,1.316194e-001
5.428634e+002,1.304671e-001
5.438276e+002,1.289344e-001
5.447919e+002,1.283650e-001
5.457561e+002,1.265160e-001
5.467203e+002,1.251899e-001
5.476846e+002,1.243891e-001
5.486488e+002,1.243892e-001
5.496130e+002,1.249676e-001
5.505773e+002,1.259132e-001
5.515415e+002,1.264902e-001
5.525057e+002,1.267113e-001
5.534700e+002,1.281539e-001
5.544342e+002,1.298516e-001
5.553984e+002,1.316975e-001
5.563627e+002,1.334108e-001
5.573269e+002,1.345621e-001
5.582911e+002,1.348439e-001
5.592554e+002,1.350644e-001
5.602196e+002,1.341496e-001
5.611838e+002,1.323959e-001
5.621481e+002,1.304891e-001
5.631123e+002,1.286944e-001
5.640765e+002,1.270649e-001
5.650408e+002,1.259766e-001
5.660050e+002,1.244335e-001
5.669692e+002,1.223852e-001
5.679335e+002,1.201980e-001
5.688977e+002,1.200195e-001
5.698619e+002,1.194249e-001
5.708262e+002,1.188729e-001
5.717904e+002,1.205260e-001
5.727546e+002,1.225350e-001
5.737189e+002,1.238888e-001
5.746831e+002,1.240188e-001
5.756473e+002,1.229762e-001
5.766116e+002,1.213385e-001
5.775758e+002,1.198684e-001
5.785400e+002,1.191147e-001
5.795043e+002,1.191508e-001
5.804685e+002,1.196559e-001
5.814327e+002,1.201635e-001
5.823970e+002,1.203239e-001
5.833612e+002,1.200498e-001
5.843254e+002,1.194909e-001
5.852897e+002,1.188667e-001
5.862539e+002,1.183156e-001
5.872181e+002,1.178348e-001
5.881824e+002,1.172296e-001
5.891466e+002,1.166898e-001
5.901108e+002,1.164687e-001
5.910751e+002,1.166772e-001
5.920393e+002,1.172366e-001
5.930035e+002,1.179351e-001
5.939678e+002,1.185426e-001
5.949320e+002,1.189234e-001
5.958962e+002,1.190786e-001
5.968605e+002,1.191116e-001
5.978247e+002,1.191420e-001
5.987889e+002,1.192267e-001
5.997532e+002,1.193254e-001
6.007174e+002,1.193343e-001
6.016816e+002,1.191555e-001
6.026459e+002,1.187713e-001
6.036101e+002,1.182693e-001
6.045743e+002,1.178096e-001
6.055386e+002,1.175442e-001
6.065028e+002,1.175374e-001
6.074670e+002,1.177288e-001
6.084313e+002,1.179611e-001
6.093955e+002,1.180624e-001
6.103597e+002,1.179373e-001
6.113240e+002,1.176189e-001
6.122882e+002,1.172449e-001
6.132524e+002,1.169686e-001
6.142167e+002,1.168627e-001
6.151809e+002,1.168687e-001
6.161451e+002,1.168347e-001
6.171094e+002,1.166135e-001
6.180736e+002,1.161638e-001
6.190378e+002,1.155849e-001
6.200021e+002,1.150617e-001
6.209663e+002,1.147557e-001
6.219305e+002,1.147120e-001
6.228948e+002,1.148396e-001
6.238590e+002,1.149705e-001
6.248232e+002,1.149565e-001
